Stock Code,Real Time Available Volume for SBL Short Sales,Last Modify,
"3360" TT,"587539",""
"3362" TT,"7374",""
"3363" TT,"79131",""
"3372" TT,"71783",""
"3373" TT,"152732",""
"3374" TT,"485055","10:29:57.79"
"3376" TT,"388789","11:57:53.21"
"3379" TT,"8634",""
"3380" TT,"721869","13:28:42.61"
"3383" TT,"248521","13:25:05.15"
"3388" TT,"5883",""
"3390" TT,"37508",""
"3402" TT,"183971",""
"3406" TT,"102170","14:51:36.95"
"3413" TT,"501106","11:31:27.37"
"3416" TT,"13367","13:25:01.55"
"3419" TT,"108056",""
"3428" TT,"303220","13:25:34.98"
"3431" TT,"98154",""
"3432" TT,"15837","13:25:01.55"
"3434" TT,"4158",""
"3437" TT,"156812",""
"3438" TT,"62495",""
"3441" TT,"18487",""
"3443" TT,"231283","13:27:32.71"
"3444" TT,"11168",""
"3450" TT,"899775","13:24:29.11"
"3452" TT,"219915",""
"3454" TT,"142906","13:24:56.41"
"3455" TT,"290013",""
"3466" TT,"2549",""
"3474" TT,"195","08:56:30.64"
"3479" TT,"287725","13:25:04.00"
"3481" TT,"14421320","13:29:02.40"
"3483" TT,"198144",""
"3484" TT,"219502",""
"3489" TT,"13033",""
"3490" TT,"330634",""
"3491" TT,"191661",""
"3492" TT,"279827",""
"3494" TT,"1039316",""
"3498" TT,"241525",""
"3499" TT,"179896",""
"3501" TT,"130856","13:24:26.85"
"3504" TT,"151378","13:23:36.77"
"3508" TT,"221793",""
"3511" TT,"168033",""
"3512" TT,"15567",""
"3514" TT,"1861197","13:27:37.98"
"3515" TT,"28287",""
"3516" TT,"12009",""
"3518" TT,"48278",""
"3519" TT,"934531","13:22:26.82"
"3520" TT,"294368",""
"3521" TT,"30042",""
"3522" TT,"46347",""
"3523" TT,"98527",""
"3526" TT,"187864",""
"3527" TT,"45388",""
"3528" TT,"41484",""
"3529" TT,"61954",""
"3531" TT,"4256",""
"3532" TT,"38438",""
"3533" TT,"166832","13:25:00.72"
"3535" TT,"590340",""
"3536" TT,"51635",""
"3537" TT,"86643",""
"3540" TT,"206245",""
"3541" TT,"34419",""
"3545" TT,"383436","13:24:43.04"
"3546" TT,"64792",""
"3548" TT,"287951",""
"3550" TT,"55477",""
"3551" TT,"26202",""
"3552" TT,"301664",""
"3553" TT,"55912",""
"3555" TT,"14448",""
"3556" TT,"116150",""
"3557" TT,"30485",""
"3558" TT,"83773","13:28:41.77"
"3559" TT,"150224",""
"3561" TT,"616545","13:24:56.91"
"3563" TT,"14548",""
"3564" TT,"39853",""
"3567" TT,"78429",""
"3573" TT,"27282",""
"3576" TT,"1238582","13:25:15.82"
"3577" TT,"9470",""
"3579" TT,"114142",""
"3580" TT,"94518",""
"3581" TT,"76973",""
"3583" TT,"114459","13:25:00.72"
"3587" TT,"123810",""
"3588" TT,"63069",""
"3591" TT,"41635",""
"3593" TT,"22551",""
"3594" TT,"161184",""
"3596" TT,"1040157","13:25:00.73"
"3598" TT,"42286",""
"3605" TT,"366431","13:28:45.42"
"3607" TT,"94761","13:25:00.73"
"3609" TT,"10291",""
"3611" TT,"24834","10:09:28.67"
"3615" TT,"98822",""
"3617" TT,"65143","13:25:00.73"
"3622" TT,"65175","13:25:34.02"
"3623" TT,"48897",""
"3624" TT,"163252",""
"3625" TT,"23179",""
"3628" TT,"14987",""
"3630" TT,"49811",""
"3631" TT,"6317",""
"3632" TT,"476765","13:24:26.88"
"3642" TT,"100805",""
"3645" TT,"42133",""
"3646" TT,"9974",""
"3652" TT,"3931",""
"3653" TT,"32870","13:24:33.59"
"3658" TT,"60562","13:27:32.83"
"3661" TT,"173829",""
"3662" TT,"1330628","08:30:06.55"
"3663" TT,"19047",""
"3664" TT,"131567",""
"3665" TT,"532124","10:07:52.53"
"3666" TT,"188682",""
"3669" TT,"24529",""
"3673" TT,"2240439","13:25:05.64"
"3675" TT,"19704",""
"3679" TT,"24203",""
"3680" TT,"87076",""
"3682" TT,"949599","13:22:00.31"
"3685" TT,"69450","13:26:50.85"
"3686" TT,"552084","13:25:00.74"
"3687" TT,"83405",""
"3689" TT,"81263",""
"3691" TT,"146296","13:24:51.72"
"3693" TT,"46828",""
"3694" TT,"170062",""
"3698" TT,"526279","13:25:00.75"
"3702" TT,"367906","13:25:00.75"
"3703" TT,"231350","13:25:00.25"
"3704" TT,"293311",""
"3705" TT,"50904",""
"3706" TT,"1257692","12:59:01.23"
"3707" TT,"616952",""
"4102" TT,"50082",""
"4103" TT,"15361",""
"4104" TT,"66747",""
"4105" TT,"555968","13:24:48.37"
"4106" TT,"274363",""
"4107" TT,"118475",""
"4108" TT,"1098935","13:24:09.75"
"4109" TT,"46646",""
"4111" TT,"31581",""
"4113" TT,"145463",""
"4114" TT,"90054","13:25:03.97"
"4116" TT,"66247",""
"4119" TT,"387990",""
"4120" TT,"59403","13:24:57.95"
"4121" TT,"83995",""
"4123" TT,"256566",""
"4126" TT,"122887",""
"4127" TT,"55267",""
"4129" TT,"195419",""
"4130" TT,"188884","13:26:42.83"
"4133" TT,"31063",""
"4137" TT,"280790","13:25:03.35"
"4138" TT,"29008",""
"4141" TT,"241800",""
"4142" TT,"355718","13:25:00.26"
"4144" TT,"34078",""
"4153" TT,"81259",""
"4157" TT,"248469",""
"4161" TT,"98295","09:08:47.50"
"4162" TT,"295165",""
"4163" TT,"207615",""
"4164" TT,"32331",""
"4173" TT,"109363",""
"4174" TT,"164980","13:27:40.58"
"4205" TT,"5627",""
"4207" TT,"17312",""
"4303" TT,"2444",""
"4304" TT,"1547",""
"4305" TT,"4632",""
"4306" TT,"90590","13:25:01.58"
"4401" TT,"245","13:25:21.81"
"4406" TT,"38268",""
"4413" TT,"0",""
"4414" TT,"1206247",""
"4416" TT,"2020",""
"4417" TT,"91845",""
"4420" TT,"127519",""
"4426" TT,"215741","13:25:00.27"
"4429" TT,"6928",""
"4430" TT,"12059",""
"4432" TT,"76019","13:29:00.17"
"4433" TT,"9100",""
"4502" TT,"29069",""
"4506" TT,"69074",""
"4510" TT,"160944",""
"4513" TT,"113891",""
"4523" TT,"295245",""
"4526" TT,"102563",""
"4527" TT,"6371",""
"4528" TT,"106183",""
"4529" TT,"340126",""
"4530" TT,"3858",""
"4532" TT,"80486",""
"4533" TT,"644675","13:24:15.36"
"4534" TT,"253009",""
"4535" TT,"26248",""
"4536" TT,"16919",""
"4541" TT,"38751",""
"4549" TT,"6809",""
"4550" TT,"15113",""
"4551" TT,"210530",""
"4609" TT,"13071",""
"4706" TT,"106030",""
"4707" TT,"57024",""
"4711" TT,"4498",""
"4712" TT,"20762",""
"4714" TT,"25069",""
"4716" TT,"23512",""
"4720" TT,"16366",""
"4721" TT,"321554",""
"4722" TT,"207456","13:25:00.27"
"4725" TT,"121262",""
"4728" TT,"181069",""
"4733" TT,"100530","13:25:06.15"
"4736" TT,"75875",""
"4737" TT,"7250",""
"4739" TT,"650433","13:25:05.44"
"4745" TT,"163924","13:24:27.66"
"4746" TT,"403773",""
"4747" TT,"14024",""
"4755" TT,"13383",""
"4803" TT,"149041",""
"4804" TT,"46075",""
"4903" TT,"165934",""
"4904" TT,"573","13:25:01.58"
"4905" TT,"25011",""
"4906" TT,"610192","13:25:03.40"
"4907" TT,"1111",""
"4908" TT,"37836",""
"4909" TT,"57630",""
"4912" TT,"37635","11:31:27.34"
"4915" TT,"758947","13:25:05.23"
"4916" TT,"420417","13:25:00.76"
"4919" TT,"282093",""
"4924" TT,"42727",""
"4927" TT,"103756",""
"4930" TT,"80412",""
"4933" TT,"53469",""
"4934" TT,"2025745","13:24:57.44"
"4935" TT,"474508",""
"4938" TT,"842143","13:29:32.07"
"4939" TT,"25004",""
"4942" TT,"49790","12:02:30.92"
"4944" TT,"134177",""
"4947" TT,"123846",""
"4952" TT,"304294","13:25:00.76"
"4953" TT,"22443",""
"4956" TT,"37480",""
"4958" TT,"961179","13:25:05.27"
"4960" TT,"616149","13:29:37.08"
"4966" TT,"332082",""
"4971" TT,"276477",""
"4972" TT,"48346",""
"4973" TT,"26715",""
"4974" TT,"28458",""
"4976" TT,"8464",""
"4977" TT,"113294",""
"4979" TT,"465022","13:29:08.95"
"4984" TT,"170045",""
"4991" TT,"667742",""
"4994" TT,"43036","13:30:26.27"
"4995" TT,"11120",""
"4999" TT,"110939","13:25:05.22"
"5007" TT,"27366",""
"5009" TT,"665605","13:25:52.54"
"5011" TT,"491",""
"5013" TT,"36629",""
"5014" TT,"20262",""
"5015" TT,"178608",""
"5016" TT,"1858",""
"5102" TT,"6509",""
"5201" TT,"4334",""
"5202" TT,"8371",""
"5203" TT,"28601",""
"5206" TT,"8113",""
"5210" TT,"6435",""
"5211" TT,"9977",""
"5212" TT,"7758",""
"5213" TT,"34540",""
"5215" TT,"32291","13:25:00.76"
"5225" TT,"23408",""
"5230" TT,"35698",""
"5234" TT,"12205",""
"5243" TT,"480077",""
"5245" TT,"157936",""
"5251" TT,"13071",""
"5255" TT,"5200",""
"5259" TT,"92174",""
"5263" TT,"45836",""
"5264" TT,"48197","10:54:04.16"
"5269" TT,"226064",""
"5272" TT,"102824",""
"5274" TT,"18292",""
"5284" TT,"41587",""
"5285" TT,"18104",""
"5287" TT,"4729",""
"5288" TT,"138369",""
"5289" TT,"451411","13:24:50.64"
"5291" TT,"8500",""
"5301" TT,"21455",""
"5302" TT,"23932",""
"5304" TT,"2416",""
"5305" TT,"153650","13:25:05.26"
"5306" TT,"47850",""
"5309" TT,"1497503",""
"5310" TT,"17747",""
"5312" TT,"7752",""
"5314" TT,"25368",""
"5315" TT,"589070",""
"5317" TT,"6668",""
"5321" TT,"2912",""
"5324" TT,"10453",""
"5328" TT,"119664",""
"5340" TT,"33377",""
"5344" TT,"5012",""
"5345" TT,"18136",""
"5347" TT,"389823","13:27:12.41"
"5349" TT,"1213674",""
"5351" TT,"511381","13:24:12.87"
"5353" TT,"30999",""
"5355" TT,"43754",""
"5356" TT,"123057",""
"5371" TT,"406273","13:24:34.08"
"5381" TT,"57629",""
"5383" TT,"7623",""
"5384" TT,"3330",""
"5386" TT,"1548",""
"5388" TT,"462946","13:24:53.36"
"5392" TT,"46795",""
"5395" TT,"217",""
"5398" TT,"44151",""
"5403" TT,"82348",""
"5410" TT,"74606",""
"5425" TT,"661406","13:24:11.29"
"5426" TT,"22257",""
"5432" TT,"1353",""
"5434" TT,"61858",""
"5438" TT,"110440",""
"5439" TT,"21847",""
"5443" TT,"812370","13:24:55.93"
"5450" TT,"3530",""
"5452" TT,"193435",""
"5455" TT,"744",""
"5457" TT,"194398",""
"5460" TT,"57676",""
"5464" TT,"13318",""
"5465" TT,"48193",""
"5468" TT,"5765",""
"5469" TT,"231306",""
"5471" TT,"9969","13:25:39.62"
"5474" TT,"108059",""
"5475" TT,"100373",""
"5478" TT,"288456","13:28:43.34"
"5480" TT,"36761",""
"5481" TT,"72111",""
"5483" TT,"2","13:25:04.29"
"5484" TT,"30813",""
"5487" TT,"108074",""
"5488" TT,"12870",""
"5489" TT,"13606",""
"5490" TT,"352793",""
"5491" TT,"70541",""
"5493" TT,"19823",""
"5498" TT,"50773",""
"5508" TT,"155216",""
"5511" TT,"35214",""
"5512" TT,"219250",""
"5514" TT,"18127",""
"5515" TT,"16338",""
"5516" TT,"3687",""
"5519" TT,"72249",""
"5520" TT,"3694",""
"5521" TT,"160345","13:25:00.29"
"5522" TT,"490423","13:25:00.29"
"5523" TT,"2191",""
"5525" TT,"39001",""
"5529" TT,"54308",""
"5530" TT,"37561",""
"5531" TT,"304803","13:28:38.37"
"5533" TT,"47468",""
"5534" TT,"274949","13:25:07.07"
"5536" TT,"20195",""
"5538" TT,"5180",""
"5603" TT,"54311",""
"5604" TT,"6388",""
"5607" TT,"31861",""
"5608" TT,"47980","13:23:51.09"
"5609" TT,"22503",""
"5701" TT,"78118",""
"5703" TT,"4260",""
"5704" TT,"71626",""
"5706" TT,"33773",""
"5820" TT,"233257",""
"5871" TT,"278060","13:25:14.94"
"5880" TT,"435233","13:25:36.71"
"5902" TT,"4668",""
"5903" TT,"53492",""
"5904" TT,"6206","13:29:55.89"
"5905" TT,"68214",""
"5906" TT,"8427",""
"5907" TT,"155558",""
"6005" TT,"334202",""
"6015" TT,"90428",""
"6016" TT,"91648",""
"6020" TT,"9894",""
"6021" TT,"60190",""
"6022" TT,"78342",""
"6023" TT,"36185","12:47:30.75"
"6024" TT,"74473","13:25:04.47"
"6101" TT,"9675",""
"6103" TT,"3583",""
"6104" TT,"378782",""
"6105" TT,"82566",""
"6107" TT,"85778","13:26:52.14"
"6108" TT,"91714",""
"6109" TT,"24200",""
"6111" TT,"302945",""
"6112" TT,"34827",""
"6113" TT,"25444",""
"6114" TT,"52331",""
"6115" TT,"28216","08:53:52.10"
"6116" TT,"2729641","13:25:04.81"
"6117" TT,"2009",""
"6118" TT,"33870",""
"6120" TT,"291075","13:25:00.77"
"6121" TT,"441","13:15:10.19"
"6122" TT,"18638",""
"6123" TT,"174215",""
"6124" TT,"4990",""
"6125" TT,"228125","13:28:03.29"
"6126" TT,"68492",""
"6127" TT,"25452",""
"6128" TT,"57733",""
"6129" TT,"85341",""
"6130" TT,"4118",""
"6133" TT,"6350",""
"6134" TT,"10595",""
"6136" TT,"41849",""
"6138" TT,"162093",""
"6139" TT,"1651056","13:29:03.47"
"6140" TT,"8118",""
"6141" TT,"14982",""
"6142" TT,"255178",""
"6143" TT,"436703","13:28:47.84"
"6144" TT,"1319",""
"6145" TT,"84856",""
"6146" TT,"40817",""
"6147" TT,"344579","13:29:32.84"
"6148" TT,"50137",""
"6150" TT,"42292",""
"6151" TT,"79021",""
"6152" TT,"271940",""
"6153" TT,"170421","13:26:25.28"
"6154" TT,"7273",""
"6155" TT,"5379",""
"6156" TT,"71139",""
"6158" TT,"188138",""
"6160" TT,"187180",""
"6161" TT,"25640",""
"6163" TT,"200451",""
"6164" TT,"40480",""
"6165" TT,"4705",""
"6166" TT,"42785","13:14:20.31"
"6167" TT,"260739",""
"6168" TT,"87236",""
"6169" TT,"175084",""
"6170" TT,"27970",""
"6171" TT,"36001",""
"6172" TT,"4257",""
"6173" TT,"1212756",""
"6174" TT,"10197",""
"6175" TT,"25665",""
"6176" TT,"154","13:29:01.75"
"6177" TT,"52297",""
"6179" TT,"8926",""
"6180" TT,"234342","13:28:42.33"
"6182" TT,"562655",""
"6183" TT,"8879",""
"6184" TT,"28848",""
"6185" TT,"103037",""
"6186" TT,"152665",""
"6187" TT,"364967",""
"6188" TT,"245785",""
"6189" TT,"56524",""
"6190" TT,"39415",""
"6191" TT,"197098",""
"6192" TT,"29117",""
"6194" TT,"27257",""
"6195" TT,"12202",""
"6196" TT,"214063","13:25:04.54"
"6197" TT,"102514","13:28:51.80"
"6201" TT,"9632",""
"6202" TT,"114445","13:25:00.78"
"6203" TT,"13149",""
"6204" TT,"3654",""
"6205" TT,"58154",""
"6206" TT,"69710","13:16:22.92"
"6207" TT,"170578",""
"6208" TT,"89470",""
"6209" TT,"121110",""
"6210" TT,"38542",""
"6212" TT,"6737",""
"6213" TT,"203689","13:25:01.62"
"6214" TT,"225115",""
"6215" TT,"135551",""
"6216" TT,"106931",""
"6217" TT,"311607",""
"6218" TT,"13527",""
"6219" TT,"10781",""
"6220" TT,"216721",""
"6221" TT,"23540",""
"6222" TT,"23474",""
"6223" TT,"305395",""
"6224" TT,"61128","13:24:25.45"
"6225" TT,"2378",""
"6226" TT,"56911",""
"6227" TT,"394718",""
"6228" TT,"21076",""
"6229" TT,"100778",""
"6230" TT,"483084","13:24:53.37"
"6231" TT,"13832",""
"6233" TT,"69836",""
"6234" TT,"264192","13:24:16.98"
"6235" TT,"147088",""
"6237" TT,"284829",""
"6238" TT,"591489","13:24:50.66"
"6239" TT,"512733","13:29:08.80"
"6240" TT,"14",""
"6241" TT,"17066",""
"6243" TT,"378823",""
"6244" TT,"627","12:57:53.63"
"6245" TT,"203069",""
"6246" TT,"7322",""
"6248" TT,"981",""
"6251" TT,"82726","13:25:01.62"
"6257" TT,"312711",""
"6261" TT,"84746","13:25:31.35"
"6263" TT,"22134",""
"6264" TT,"10887",""
"6265" TT,"52370",""
"6266" TT,"327689","13:28:26.16"
"6269" TT,"726496","13:25:05.81"
"6270" TT,"26578",""
"6271" TT,"464372",""
"6274" TT,"531758",""
"6275" TT,"40475",""
"6276" TT,"8699",""
"6277" TT,"36391",""
"6278" TT,"89509",""
"6279" TT,"184699","13:24:57.46"
"6281" TT,"11427",""
"6282" TT,"2096286","13:24:29.18"
"6283" TT,"95930",""
"6284" TT,"45722",""
"6285" TT,"711362","10:14:17.50"
"6286" TT,"40395",""
"6287" TT,"6620",""
"6289" TT,"20938",""
"6290" TT,"344175","13:28:37.62"
"6291" TT,"1304",""
"6292" TT,"7019",""
"6294" TT,"68530",""
"6298" TT,"52756",""
"6404" TT,"167104",""
"6405" TT,"14370",""
"6409" TT,"35153",""
"6411" TT,"469065",""
"6412" TT,"48256",""
"6414" TT,"144192",""
"6415" TT,"56274","13:27:33.55"
"6417" TT,"58756",""
"6422" TT,"167844",""
"6426" TT,"9683",""
"6431" TT,"6343",""
"6432" TT,"26715",""
"6442" TT,"335473",""
"6449" TT,"64954",""
"6451" TT,"79477","13:14:49.30"
"6452" TT,"175551","11:29:42.27"
"6456" TT,"717837","13:22:50.66"
"6488" TT,"172882","13:28:42.34"
"6496" TT,"24224",""
"6504" TT,"69928","11:26:58.74"
"6505" TT,"738794","13:24:41.24"
"6506" TT,"129453",""
"6508" TT,"22915",""
"6509" TT,"589620","13:24:25.49"
"6510" TT,"137624",""
"6603" TT,"35139",""
"6605" TT,"70257","09:38:37.06"
"6609" TT,"63274",""
"6702" TT,"231550","13:25:06.07"
"6803" TT,"20905",""
"8011" TT,"78973","13:25:00.80"
"8016" TT,"169769","13:28:33.25"
"8021" TT,"192035",""
"8024" TT,"20886",""
"8027" TT,"10998",""
"8032" TT,"5088",""
"8033" TT,"69626",""
"8034" TT,"16643",""
"8038" TT,"352222",""
"8039" TT,"100325","13:25:01.63"
"8040" TT,"31655",""
"8042" TT,"100577",""
"8043" TT,"16257",""
"8044" TT,"84928","11:00:17.50"
"8046" TT,"25340","13:24:02.04"
"8047" TT,"5486",""
"8048" TT,"93184",""
"8049" TT,"551176",""
"8050" TT,"232997","13:24:46.69"
"8053" TT,"9434",""
"8054" TT,"31634",""
"8059" TT,"42220",""
"8064" TT,"1282487","13:24:41.24"
"8068" TT,"1113",""
"8069" TT,"1685238","13:24:26.96"
"8070" TT,"39988","13:25:01.64"
"8071" TT,"22632",""
"8072" TT,"11529",""
"8074" TT,"56477",""
"8076" TT,"517608","13:24:58.41"
"8079" TT,"15443",""
"8080" TT,"170528",""
"8081" TT,"205090","13:25:00.81"
"8082" TT,"928",""
"8083" TT,"3975",""
"8085" TT,"40184",""
"8086" TT,"1212681","13:24:48.41"
"8088" TT,"51651",""
"8091" TT,"115000",""
"8093" TT,"3789",""
"8096" TT,"1005714",""
"8097" TT,"16613",""
"8099" TT,"25851",""
"8101" TT,"122394",""
"8103" TT,"84159",""
"8105" TT,"1750742","13:25:00.81"
"8107" TT,"119545",""
"8109" TT,"70783",""
"8110" TT,"493237",""
"8111" TT,"18908",""
"8112" TT,"401271","13:28:40.65"
"8114" TT,"25285","13:28:38.69"
"8121" TT,"126662","13:25:05.54"
"8131" TT,"115750",""
"8147" TT,"22977",""
"8150" TT,"113530","13:29:04.70"
"8155" TT,"51844",""
"8163" TT,"573675","13:24:23.20"
"8171" TT,"161190",""
"8176" TT,"56567",""
"8182" TT,"22394",""
"8183" TT,"112986",""
"8201" TT,"10744",""
"8210" TT,"238013","13:24:23.20"
"8213" TT,"226923","13:25:00.81"
"8215" TT,"207346",""
"8222" TT,"458516",""
"8234" TT,"90295",""
"8240" TT,"12366",""
"8249" TT,"147731",""
"8255" TT,"303073","13:24:21.70"
"8261" TT,"9988",""
"8266" TT,"1856",""
"8271" TT,"473044","13:25:00.81"
"8277" TT,"294781",""
"8287" TT,"111117",""
"8289" TT,"30411",""
"8299" TT,"217041","13:27:46.33"
"8341" TT,"276675",""
"8349" TT,"14208",""
"8354" TT,"19333",""
"8358" TT,"101006",""
"8374" TT,"109355",""
"8383" TT,"447250","13:27:44.18"
"8390" TT,"21630",""
"8401" TT,"18713",""
"8403" TT,"160476",""
"8404" TT,"795034","13:24:54.51"
"8406" TT,"52263",""
"8410" TT,"11133",""
"8411" TT,"69468",""
"8418" TT,"4687",""
"8420" TT,"94519",""
"8421" TT,"27510",""
"8422" TT,"82861",""
"8424" TT,"5165",""
"8426" TT,"34223",""
"8427" TT,"15519",""
"8429" TT,"296828","13:24:51.76"
"8431" TT,"415484",""
"8432" TT,"193064",""
"8433" TT,"97035",""
"8435" TT,"4672",""
"8436" TT,"385121",""
"8437" TT,"101318","12:38:49.48"
"8443" TT,"24540",""
"8444" TT,"19067",""
"8446" TT,"216207",""
"8450" TT,"13279",""
"8454" TT,"16914",""
"8463" TT,"21900",""
"8464" TT,"199125","13:19:30.17"
"8905" TT,"7882",""
"8906" TT,"1941",""
"8908" TT,"866",""
"8913" TT,"9121",""
"8916" TT,"103500",""
"8917" TT,"457",""
"8923" TT,"431",""
"8924" TT,"28978",""
"8926" TT,"55532","13:25:01.64"
"8927" TT,"38376",""
"8928" TT,"23568",""
"8929" TT,"5892",""
"8930" TT,"5475",""
"8931" TT,"9408",""
"8933" TT,"197636",""
"8935" TT,"15258",""
"8936" TT,"457682","13:28:21.27"
"8937" TT,"24751",""
"8938" TT,"37511",""
"8940" TT,"4149",""
"8941" TT,"1482",""
"8942" TT,"135506","13:25:03.78"
"8996" TT,"225123",""
"9103" TT,"78555",""
"910322" TT,"21667",""
"910482" TT,"158357",""
"9105" TT,"572885",""
"9106" TT,"5353",""
"910801" TT,"58125",""
"910861" TT,"22991",""
"911611" TT,"15206",""
"911613" TT,"846",""
"911616" TT,"35486",""
"911619" TT,"8380",""
"911868" TT,"10700",""
"912000" TT,"5668",""
"912398" TT,"2793",""
"9136" TT,"233216",""
"9157" TT,"11686",""
"9188" TT,"36040",""
"9802" TT,"201666",""
"9902" TT,"37908",""
"9904" TT,"1146331","13:32:58.58"
"9905" TT,"47528",""
"9906" TT,"216510",""
"9907" TT,"239706","13:23:30.53"
"9908" TT,"46256",""
"9910" TT,"209","12:05:09.41"
"9911" TT,"88641",""
"9912" TT,"27784",""
"9914" TT,"8","13:25:20.65"
"9917" TT,"23016","13:25:01.66"
"9918" TT,"1383",""
"9919" TT,"80790",""
"9921" TT,"85299","13:28:42.48"
"9924" TT,"254182","13:24:40.07"
"9925" TT,"39860",""
"9926" TT,"2439",""
"9927" TT,"34645",""
"9928" TT,"5542",""
"9929" TT,"46843",""
"9930" TT,"16065",""
"9931" TT,"3213",""
"9933" TT,"175","14:02:40.99"
"9934" TT,"134503","13:25:01.66"
"9935" TT,"58400",""
"9937" TT,"15552","13:25:05.50"
"9938" TT,"851377","13:25:06.00"
"9939" TT,"260135","09:57:41.99"
"9940" TT,"54579","13:23:35.73"
"9941" TT,"47145","13:23:56.84"
"9942" TT,"25021","13:25:01.67"
"9943" TT,"122422",""
"9944" TT,"13078",""
"9945" TT,"1435347","13:24:59.47"
"9946" TT,"251558","13:25:01.67"
"9949" TT,"3132",""
"9950" TT,"1904",""
"9951" TT,"98934",""
"9955" TT,"21297",""
"9958" TT,"90659",""
"9960" TT,"26738",""
"9962" TT,"6547",""
